41538,Kamzo
41539,Krog
41540,Chilbo
41541,Snoof
41542,Spugg
41543,Turg
41544,Tungster
41545,Kramm
41546,Forx
41547,Wuzzo
41548,Dribbal
41549,Gurggle
41550,Slusho
41551,Snax
41552,Berp
41553,Vaka-Waka
42031,Hubarbeitsbühne
42032,Kompakt-Raupenlader
42033,Action Raketenauto
42034,Action Quad
42035,Muldenkipper
42036,Straßenmotorrad
42037,Formula Off-Roader
42038,Arktis-Kettenfahrzeug
42039,Langstrecken-Rennwagen
42040,Löschflugzeug
42041,Renn-Truck
42042,Seilbagger
42043,Mercedes-Benz Arocs 3245
45103,StoryStarter Expansion Pack: Community
60065,Auf Streife im Sumpfpolizei-Quad
60066,Sumpfpolizei Starter-Set
60067,Verfolgungsjagd im Hubschrauber
60068,Banditenversteck im Sumpf
60069,Polizeiwache im Sumpf
60070,Verfolgungsjagd mit dem Wasserflugzeug
60071,Verbrecherjagd im Luftkissenboot
60072,Abriss-Experten Starter Set
60073,Baustellentruck
60074,Bulldozer
60075,Bagger und Transportwagen
60076,Abriss-Baustelle
60077,Weltraum Starter-Set
60078,Weltraum-Shuttle
60079,Weltraumjet mit Transporter
60080,Raketenstation
60081,Pickup-Abschleppwagen mit Auto
60082,Strandbuggy mit Allrad-Geländetransporter
60083,Schneepflug
60084,Rennmotorrad-Transporter
60085,Allradfahrzeug mit Powerboot
60086,Starter-Set
60088,Feuerwehr Starter-Set
60090,Tiefsee-Tauchscooter
60091,Tiefsee Starter-Set
60092,Tiefsee-U-Boot
60093,Tiefsee-Helikopter
60095,Tiefsee-Expeditionsschiff
60096,Tiefsee-Station
60097,Stadtzentrum
60098,Schwerlastzug
60099,City Adventskalender
70166,Spyclops-Infiltration
70167,Invizable's Goldraub
70168,Drillex Diamanten Diebstahl
70169,Geheimagenten im Geheimeinsatz
70170,UltraCopter vs. AntiMatter
70171,Ultra Agents
70172,Ultra Agents
70173,Ultra Agents Ozeanhauptquartier
70220,Strainors Säbelzahnmotorrad
70221,Flinx' Ultimativer Phönix
70222,Tormaks Schattenwerfer
70223,Icebites Eisbär-Mech
70224,Mobile Kommandozentrale der Tiger
70225,Bladvics Grollbär-Mech
70226,Die Eisfestung der Mammuts
70227,König Crominus' Rettung
70228,Vultrix’s Sky Scavenger
70229,Löwenstamm-Set
70230,Eisbärstamm-Set
70231,Krokodilstamm-Set
70232,Säbelzahntigerstamm-Set
70409,Verteidigung des Schiffswracks
70410,Soldaten-Wachposten mit Piratenfloß
70411,Piraten-Schatzinsel
70412,Soldaten-Fort
70413,Großes Piratenschiff
70730,Kettenrad-Hinterhalt
70731,Jay Walker One
70732,Die Stadt Stiix
70733,Cole's Donner-Bike
70734,Meister Wu's Drache
70735,Ronin R.E.X.
70736,Angriff des Moro-Drachens
70737,Titanroboter gegen Mech-enstein
70738,Der letzte Flug des Ninja-Flugseglers
70739,Airjitzu Kai Flieger
70740,Airjitzu Jay Flieger
70741,Airjitzu Cole Flieger
70742,Airjitzu Zane Flieger
70743,Airjitzu Moro Flieger
70744,Airjitzu Wrayth Flieger
70745,Ancondrai Bodenfahrzeug
70746,Condrai-Copter
70747,Cole's Felsenbrecher
70748,Titandrache
70749,Tempel der Anacondrai
70750,Mobile Ninja-Basis
70751,Tempel des Airjitzu
70752,Dschungelfalle
70753,Lava-Fälle
70754,Jay's Elektro-Mech
70755,Lloyds Dschungelräuber
70756,Finale im Dojo
70778,Hüter des Dschungels
70779,Hüter des Steins
70780,Hüter des Wassers
70781,Hüter der Erde
70782,Hüter des Eises
70783,Hüter des Feuers
70784,Lewa – Meister des Dschungels
70785,Pohatu – Meister des Steins
70786,Gali – Meister des Wassers
70787,Tahu – Meister des Feuers
70788,Kopaka – Meister des Eises
70789,Onua – Meister der Erde
70790,Herr der Totenkopfspinnen
70791,Bionicle Totenkopf-Jäger
70792,Totenkopf-Streiter
70793,Bionicle Totenkopf-Stürmer
70794,Bionicle Totenkopf-Skorpion
70795,Maskenmacher vs. Totenkopf-Brecher
70817,Batman™ & Super Kratz Kitty Attacke
70818,Doppeldecker Couch
70819,Bad Cops Polizeiauto
71008,LEGO Minifigures - Series 13
71008,Classic King
71008,Evil Wizard
71008,Fencer
71008,Samurai
71008,Disco Diva
71008,Hot Dog Man
71008,Lady Cyclops
71008,Galaxy Trooper
71008,LEGO Minifigures Series 13 - Complete
71008,Minifiguren Serie 13
71008,Sheriff
71008,Unicorn Girl
71008,Snake Charmer
71008,Goblin
71008,Paleontologist
71008,Alien Trooper
71008,Egyptian Warrior
71008,Carpenter
71009,The Simpsons Series 2
71009,Homer
71009,Hans Moleman
71009,Selma
71009,Patty
71009,Groundskeeper Willie
71009,Edna Krabappel
71009,Smithers
71009,Dr Hibbert
71009,The Simpsons Series 2 - Complete
71009,Minifiguren: The Simpsons™ Serie 2
71009,Marge
71009,Lisa
71009,Maggie
71009,Bart
71009,Milhouse
71009,Comic Book Guy
71009,Martin
71009,Professor Frink
71010,LEGO Minifigures - Series 14
71010,Wolf Guy
71010,Gargoyle
71010,Skeleton Guy
71010,Monster Rocker
71010,Zombie Businessman
71010,Banshee
71010,Square Foot
71010,Spider Lady
71010,LEGO Minifigures - Series 14 - Complete
71010,"Monster, Serie 14"
71010,Zombie Pirate
71010,Monster Scientist
71010,Wacky Witch
71010,Plant Monster
71010,Fly Monster
71010,Spectre
71010,Zombie Cheerleader
71010,Tiger Woman
71016,Kwik-E-Mart
71170,Starter Pack PLAYSTATION® 3
71171,Starter Pack PLAYSTATION® 4
71172,Starter Pack Xbox One™
71173,Starter-Pack Xbox 360
71174,Starter Pack Wii U™
71200,Dimensions Starter Pack
71201,Back to the Future™
71202,The Simpsons™
71203,Portal® 2
71204,Doctor Who
71205,Jurassic World
71206,Scooby-Doo!™
71207,NINJAGO™
71209,Wonder Woman
71210,Cyborg
71211,Bart Simpson
71212,Emmet
71213,Bad Cop
71214,Benny
71215,Jay
71216,Nya
71217,Zane
71218,Gollum
71219,Legolas
71220,Gimli
71221,Böse Hexe
71222,LEGO® DIMENSIONS™ Laval Fun Pack
71223,LEGO® DIMENSIONS™ Cragger Fun Pack
71227,Krusty
71231,LEGO® DIMENSIONS™ Unikitty Fun Pack
71232,LEGO® DIMENSIONS™ Eris Fun Pack
75060,Slave I™
75072,ARC-170 Starfighter™
75073,Vulture Droid™
75074,Snowspeeder™
75075,AT-AT™
75076,Republic Gunship™
75077,Homing Spider Droid™
75078,Imperial Troop Transport
75079,Shadow Troopers
75080,AAT™
75081,T-16 Skyhopper™
75082,TIE Advanced Prototype™
75083,AT-DP™
75084,Wookiee™ Gunship
75085,Hailfire Droid™
75086,Battle Droid™ Troop Carrier
75087,Anakin's Custom Jedi Starfighter™
75088,Senate Commando Troopers™
75089,Geonosis Troopers™
75090,Ezra's Speeder Bike™
75091,Flash Speeder™
75092,Naboo Starfighter™
75093,Death Star™ Final Duel
75094,Imperial Shuttle Tydirium™
75095,TIE Fighter™
75096,Sith Infiltrator™
75097,Star Wars™ Adventskalender
75099,Rey's Speeder™
75100,First Order Snowspeeder™
75101,First Order Special Forces TIE Fighter™
75102,Poe's X-Wing Fighter™
75103,First Order Transporter™
75104,Kylo Ren's Command Shuttle™
75105,Millennium Falcon™
75106,Imperial Assault Carrier™
75107,Jango Fett™
75108,Clone Commander Cody™
75109,Obi-Wan Kenobi™
75110,Luke Skywalker™
75111,Darth Vader™
75112,General Grievous™
75899,LaFerrari
75900,Das Geheimnis des Mumienmuseums
75901,Abenteuer im geheimnisvollen Flugzeug
75902,Mystery Machine
75903,Spukender Leuchtturm
75904,Spukschloss
75908,458 Italia GT2
75909,McLaren P1™
75910,Porsche 918 Spyder
75911,McLaren Mercedes Boxenstopp
75912,Porsche 911 GT Ziellinie
75913,F14 T & Scuderia Ferrari Truck
75915,Jagd auf Pteranodon
75916,Überfall des Dilophosaurus
75917,Raptor-Randale
75918,Auf der Fährte des T-Rex
75919,Ausbruch des Indominus Rex™
75920,Ausbruch der Raptoren
76025,Green Lantern vs. Sinestro
76026,Gorilla Grodds Wutanfall
76027,Black Mantas Angriff in der Tiefsee
76028,Darkseids Überfall
76029,Iron Man vs. Ultron
76030,Avengers – Duell mit Hydra
76031,Hulkbuster Rettungsmission
76032,The Avengers Quinjet Verfolgungsjagd
76034,Die Batboat-Verfolgungsjagd im Hafen
76035,Joker-Land
76036,Carnages Attacke auf SHIELD
76037,Rhino und Sandman - Allianz der Superschurken
76038,Überfall auf den Avengers Tower
76039,Ant-Man – Das finale Duell
76040,Brainiacs Attacke
76041,Einbruch in die Hydra-Festung
76042,Der SHIELD Helicarrier
